"EyeblasterAdID","SEAdID","AdGroupID","DestinationURL","AdTitle","AdText","AdDisplayURL"
"22692444","34204929947","3353592","http://www.eset.com/us/search-brand-eav/?CMP=knc-gbr-nod32","ESET Antivirus","Trusted by Over 100 Million Users","ESET.com"
"22719391","34247859827","3353592","http://www.eset.com/us/search-brand-eav/?CMP=knc-gbr-eset","ESET Internet Security","PCMag's #1 Consumer Recommended","ESET.com"
"22719392","34247859947","3353592","http://www.eset.com/us/search-brand-eav/?CMP=knc-gbr-eset","ESET Antivirus Software","New Security Features for 2014","ESET.com"
"22719393","34247860067","3353592","http://www.eset.com/us/search-brand-eav/?CMP=knc-gbr-eset","ESET Antivirus","Trusted by Over 100 Million Users","ESET.com"
"23270935","34624806107","3353592","http://www.eset.com/us/search-brand/?CMP=knc-gbr-eset","ESET Cyber Weekend Promo","Buy 1 Year  Get 1 Year Free!","ESET.com/Cyber-Weekend-Promo"
"23651029","34838867867","3353592","http://www.eset.com/us/search-brand/?CMP=knc-gbr-eset","ESET Holiday Discount","Save 15% With Limited Time Offer!","ESET.com/Holiday-Promo"
"22647910","34111169867","3359063","http://www.eset.com/us/protection/virus-removal/?CMP=knc-gnb-remove","Online Virus Removal","Call or Schedule Online For Removal","eset.com/Virus-Removal"
"22647911","34111169987","3359063","http://www.eset.com/us/protection/virus-removal/?CMP=knc-gnb-remove","Live Online Virus Removal","We Handle Virus Removal. You Relax.","eset.com/Virus-Removal"
"22647912","34111170107","3359063","http://www.eset.com/us/protection/virus-removal/?CMP=knc-gnb-remove","100% No Virus Guarantee","We Remove The Virus. You Relax.","eset.com/Virus-Removal"
"22651150","34139080787","3359063","http://www.eset.com/us/protection/virus-removal/?CMP=knc-gnb-remove","Virus Removal - $89.99","We Remove & Install ESET Antivirus","ESET.com/Virus-Removal-Service"
"22651151","34139080907","3359063","http://www.eset.com/us/protection/virus-removal/?CMP=knc-gnb-remove","Virus Removal - $89.99","We Remove & Install ESET Antivirus","ESET.com/Virus-Removal-Service"
"22651152","34139081027","3359063","http://www.eset.com/us/protection/virus-removal/?CMP=knc-gnb-remove","Virus Removal - $89.99","We Remove & Install ESET Antivirus","ESET.com/Virus-Removal-Service"
"22808070","34326325187","3359063","http://www.eset.com/us/protection/virus-removal/?CMP=knc-gnb-remove","Online Virus Removal","Call or Schedule Online For Removal","ESET.com/Virus-Removal"
"22808071","34326325307","3359063","http://www.eset.com/us/protection/virus-removal/?CMP=knc-gnb-remove","Live Online Virus Removal","We Handle Virus Removal. You Relax.","ESET.com/Virus-Removal"
"22808072","34326325427","3359063","http://www.eset.com/us/protection/virus-removal/?CMP=knc-gnb-remove","100% No Virus Guarantee","We Remove The Virus. You Relax.","ESET.com/Virus-Removal"
"22990946","34390306307","3359063","http://www.eset.com/us/protection/virus-removal-b/?CMP=knc-gnb-remove","Virus Removal - $89.99","We Remove & Install ESET Antivirus","ESET.com/Virus-Removal-Service"
"22990947","34390306427","3359063","http://www.eset.com/us/protection/virus-removal-b/?CMP=knc-gnb-remove","Virus Removal - $89.99","We Remove & Install ESET Antivirus","ESET.com/Virus-Removal-Service"
"22990948","34390306547","3359063","http://www.eset.com/us/protection/virus-removal-b/?CMP=knc-gnb-remove","Virus Removal - $89.99","We Remove & Install ESET Antivirus","ESET.com/Virus-Removal-Service"
"23119636","34547646227","3359063","http://www.eset.com/us/protection/virus-removal-service/?CMP=knc-gnb-remove","Virus Removal - $89.99","We Remove & Install ESET Antivirus","ESET.com/Virus-Removal-Service"
"23119637","34547646347","3359063","http://www.eset.com/us/protection/virus-removal-service/?CMP=knc-gnb-remove","Virus Removal - $89.99","We Remove & Install ESET Antivirus","ESET.com/Virus-Removal-Service"
"23119638","34547646467","3359063","http://www.eset.com/us/protection/virus-removal-service/?CMP=knc-gnb-remove","Virus Removal - $89.99","We Remove & Install ESET Antivirus","ESET.com/Virus-Removal-Service"
"22647952","34111170227","3359077","http://www.eset.com/us/protection/remove-trojan/?CMP=knc-gnb-remove","We Remove Trojans","Removal Service & Antivirus Install","eset.com/Trojan-Removal"
"22647953","34111170347","3359077","http://www.eset.com/us/protection/remove-trojan/?CMP=knc-gnb-remove","We Remove Trojan Viruses.","100% Guarantee Against New Viruses","eset.com/Trojan-Removal"
"22647954","34111170467","3359077","http://www.eset.com/us/protection/remove-trojan/?CMP=knc-gnb-remove","We Remove Trojans.","Guaranteed Trojan Removal Service","eset.com/Trojan-Removal"
"22651239","34139070347","3359077","http://www.eset.com/us/protection/remove-trojan/?CMP=knc-gnb-remove","We Remove Trojans","Removal Service & Antivirus Install","ESET.com/Trojan-Removal-Service"
"22651240","34139070467","3359077","http://www.eset.com/us/protection/remove-trojan/?CMP=knc-gnb-remove","We Remove Trojan Viruses.","100% Guarantee Against New Viruses","ESET.com/Trojan-Removal-Service"
"22651241","34139070587","3359077","http://www.eset.com/us/protection/remove-trojan/?CMP=knc-gnb-remove","We Remove Trojans.","Guaranteed Trojan Removal Service","ESET.com/Trojan-Removal-Service"
"22651242","34139081147","3359077","http://www.eset.com/us/protection/remove-trojan/?CMP=knc-gnb-remove","Trojan Removal - $89.99","We Remove & Install ESET Antivirus","ESET.com/Trojan-Removal-Service"
"22651243","34139081267","3359077","http://www.eset.com/us/protection/remove-trojan/?CMP=knc-gnb-remove","Trojan Removal - $89.99","We Remove & Install ESET Antivirus","ESET.com/Trojan-Removal-Service"
"22651244","34139081387","3359077","http://www.eset.com/us/protection/remove-trojan/?CMP=knc-gnb-remove","Trojan Removal - $89.99","We Remove & Install ESET Antivirus","ESET.com/Trojan-Removal-Service"
"22990903","34390306667","3359077","http://www.eset.com/us/protection/virus-removal-b/?CMP=knc-gnb-remove","Trojan Removal - $89.99","We Remove & Install ESET Antivirus","ESET.com/Trojan-Removal-Service"
"22990904","34390306787","3359077","http://www.eset.com/us/protection/virus-removal-b/?CMP=knc-gnb-remove","Trojan Removal - $89.99","We Remove & Install ESET Antivirus","ESET.com/Trojan-Removal-Service"
"22990905","34390306907","3359077","http://www.eset.com/us/protection/virus-removal-b/?CMP=knc-gnb-remove","Trojan Removal - $89.99","We Remove & Install ESET Antivirus","ESET.com/Trojan-Removal-Service"
"23119681","34547646587","3359077","http://www.eset.com/us/protection/trojan-removal-service/?CMP=knc-gnb-remove","Trojan Removal - $89.99","We Remove & Install ESET Antivirus","ESET.com/Trojan-Removal-Service"
"23119682","34547646707","3359077","http://www.eset.com/us/protection/trojan-removal-service/?CMP=knc-gnb-remove","Trojan Removal - $89.99","We Remove & Install ESET Antivirus","ESET.com/Trojan-Removal-Service"
"23119683","34547646827","3359077","http://www.eset.com/us/protection/trojan-removal-service/?CMP=knc-gnb-remove","Trojan Removal - $89.99","We Remove & Install ESET Antivirus","ESET.com/Trojan-Removal-Service"
"22675020","30818490261","3362366","http://www.plantronics.com/us/product/backbeat-go-2","Official Plantronics Site","Plantronics BackBeat Go 2 Earbuds","plantronics.com/BackBeat-Go-2"
"22675021","30818490381","3362366","http://www.plantronics.com/us/product/backbeat-go-2","Plantronics BackBeat Go 2","The Plantronics BackBeat Go 2 Are","plantronics.com/BackBeat-Go-2"
"22675022","30818490501","3362366","http://www.plantronics.com/us/product/backbeat-go-2","Plantronics BackBeat Go 2","Plantronics BackBeat Go 2 Offer","plantronics.com/BackBeat-Go-2"
"22675023","30818492901","3362366","","Product listing ad; Promotion: ","",""
"23020198","31942253901","3362366","http://www.plantronics.com/us/product/backbeat-go-2","Plantronics BackBeat Go 2","BackBeat Go 2 Wireless Earbuds","Plantronics.com/BackBeat-Go-2"
"22675024","30818488221","3362367","http://www.plantronics.com/us/product/backbeat-go","Best iPad3 Headphones","Best Wireless Bluetooth Headphones","plantronics.com/Headphones"
"22675025","30818488341","3362367","http://www.plantronics.com/us/product/backbeat-go","Plantronics BackBeat Go","Best Wireless Headphones for Tablet","plantronics.com/Headphones-Tablet"
"22675026","30818488461","3362367","http://www.plantronics.com/us/product/backbeat-go","Best Tablet Headphones","Plantronics BackBeat Go Headphones","plantronics.com/Headphones-Tablet"
"22675027","30818491341","3362367","http://www.plantronics.com/us/product/backbeat-go","Shop Wireless Headphones","Shop Plantronics.com for Wireless","plantronics.com/wireless-headphones"
"22675028","30818491461","3362367","http://www.plantronics.com/us/product/backbeat-go","Best iPad3 Headphones","Best Wireless Bluetooth Headphones!","plantronics.com/Headphones"
"22675029","30818491581","3362367","http://www.plantronics.com/us/product/backbeat-go","Plantronics BackBeat Go 2","Best Wireless Headphones for Tablet","plantronics.com/Tablet-Headphones"
"22675030","30818491701","3362367","http://www.plantronics.com/us/product/backbeat-go","Best Tablet Headphones","BackBeat Go 2 Tablet Headphones","plantronics.com/Tablet-Headphones"
"22675031","30818489301","3362368","http://www.plantronics.com/us/product/backbeat-go","Official Plantronics Site","Plantronics Wireless Headphones","plantronics.com/BackBeat-Go"
"22675032","30818489421","3362368","http://www.plantronics.com/us/product/backbeat-go","Official Plantronics Site","BackBeat Go  Wireless Headphones.","plantronics.com/back-beat-go"
"22675033","30818489541","3362368","http://www.plantronics.com/us/product/backbeat-go","Plantronics® Headphones","Premium Quality Wireless Earphones.","plantronics.com/back-beat-go"
"22675034","30818489661","3362368","http://www.plantronics.com/us/product/backbeat-go","Official Plantronics Site","BackBeat Go  Wireless Earphones.","plantronics.com/back-beat-go"
"22675035","30818489781","3362368","http://www.plantronics.com/us/product/backbeat-go","BackBeat Go Headphones","Plantronics Wireless Earbuds $79.99","plantronics.com/BackBeat-Go"
"22675036","30818489901","3362368","http://www.plantronics.com/us/product/backbeat-go","BackBeat Go Headphones","Plantronics Wireless Earphones","www.plantronics.com/BackBeat-Go"
"22675037","30818492421","3362368","http://www.plantronics.com/us/product/backbeat-go","Official Plantronics Site","BackBeat Go 2 Wireless Headphones.","plantronics.com/BackBeat-Go-2"
"22675038","30818492541","3362368","http://www.plantronics.com/us/product/backbeat-go","Official Plantronics Site","BackBeat Go 2 Wireless Earphones.","plantronics.com/BackBeat-Go-2"
"22675039","30818492661","3362368","http://www.plantronics.com/us/product/backbeat-go","BackBeat Go 2 Headphones","Plantronics Wireless Earbuds $79.99","plantronics.com/BackBeat-Go-2"
"22675040","30818492781","3362368","http://www.plantronics.com/us/product/backbeat-go","BackBeat Go 2 Headphones","Plantronics Wireless Earphones Have","www.plantronics.com/BackBeat-Go-2"
"22675041","30818493021","3362368","","Product listing ad; Promotion: ","",""
"23020199","31942254381","3362368","http://www.plantronics.com/us/product/backbeat-go-2","Plantronics BackBeat Go 2","BackBeat Go 2 Wireless Earbuds","Plantronics.com/BackBeat-Go-2"
"22675042","30818488941","3362369","http://www.plantronics.com/us/product/backbeat-go","Plantronics BackBeat Go","Plantronics Newest and Best Earbuds","plantronics.com/Best-Earbuds"
"22675043","30818489061","3362369","http://www.plantronics.com/us/product/backbeat-go","Get the Best Earbuds","Plantronics BackBeat Go® the Winner","plantronics.com/BackBeat-Go"
"22675044","30818489181","3362369","http://www.plantronics.com/us/product/backbeat-go","Looking for Earbuds?","Shop Now at Plantronics.com and Get","plantronics.com/BackBeat-Go"
"22675045","30818492181","3362369","http://www.plantronics.com/us/product/backbeat-go","Plantronics BackBeat Go 2","Plantronics Newest and Best Earbuds","plantronics.com/Best-Earbuds"
"22675046","30818492301","3362369","http://www.plantronics.com/us/product/backbeat-go","Looking for Earbuds?","Shop Now at Plantronics.com and Get","plantronics.com/BackBeat-Go-2"
"23020200","31942254261","3362369","http://www.plantronics.com/us/product/backbeat-go-2","Plantronics BackBeat Go 2","BackBeat Go 2 - The Best Earbuds","Plantronics.com/BackBeat-Go-2"
"22675047","30818488581","3362370","http://www.plantronics.com/us/product/backbeat-go","Plantronics BackBeat Go","Best Wireless Headphones for iPhone","plantronics.com/Headphones-iPhone"
"22675048","30818488701","3362370","http://www.plantronics.com/us/product/backbeat-go","Shop Wireless Headphones","Shop for Premium Bluetooth Wireless","plantronics.com/wireless-headphones"
"22675049","30818488821","3362370","http://www.plantronics.com/us/product/backbeat-go","Best iPhone Headphones","Plantronics BackBeat Go Headphones","plantronics.com/Wireless-Headphones"
"22675050","30818491821","3362370","http://www.plantronics.com/us/product/backbeat-go","Plantronics BackBeat Go 2","Best Wireless Headphones for iPhone","plantronics.com/iPhone-Headphones"
"22675051","30818491941","3362370","http://www.plantronics.com/us/product/backbeat-go","Shop Wireless Headphones","Shop for Premium Bluetooth Wireless","plantronics.com/Wireless-Headphones"
"22675052","30818492061","3362370","http://www.plantronics.com/us/product/backbeat-go","Best iPhone Headphones","BackBeat Go 2 iPhone Headphones","plantronics.com/Wireless-Headphones"
"22675060","30818487381","3362372","http://www.plantronics.com/us/product/backbeat-go","Looking for Earbuds?","Shop Now at Plantronics.com and Get","plantronics.com/BackBeat-Go"
"22675061","30818487501","3362372","http://www.plantronics.com/us/product/backbeat-go","Plantronics Official Site","Incredibly Small  Amazingly Light.","plantronics.com/BackBeat-Go"
"22675062","30818487621","3362372","http://www.plantronics.com/us/product/backbeat-go","Plantronics BackBeat Go","Quality Bluetooth Wireless Earbuds.","plantronics.com/wireless-earbuds"
"22675063","30818487741","3362372","http://www.plantronics.com/us/product/backbeat-go","Plantronics BackBeat Go","BackBeat Go Wireless Earbuds $79.99","plantronics.com/Wireless-Earbuds"
"22675064","30818490621","3362372","http://www.plantronics.com/us/product/backbeat-go","Looking for Earbuds?","Shop Now at Plantronics.com and Get","plantronics.com/BackBeat-Go-2"
"22675065","30818490741","3362372","http://www.plantronics.com/us/product/backbeat-go","Plantronics Official Site","Incredibly Small  Amazingly Light.","plantronics.com/BackBeat-Go-2"
"22675066","30818490861","3362372","http://www.plantronics.com/us/product/backbeat-go","Plantronics BackBeat Go 2","Quality Bluetooth Wireless Earbuds.","plantronics.com/Wireless-Earbuds"
"22675067","30818490981","3362372","http://www.plantronics.com/us/product/backbeat-go","Plantronics BackBeat Go 2","BackBeat Go 2 Wireless Earbuds Have","plantronics.com/Wireless-Earbuds"
"23020203","31942254021","3362372","http://www.plantronics.com/us/product/backbeat-go-2","Plantronics BackBeat Go 2","BackBeat Go 2 Wireless Earbuds","Plantronics.com/BackBeat-Go-2"
"22807280","34324441067","3378190","http://www.eset.com/us/protection/linux-antivirus/?CMP=knc-gnb-avos","Linux Antivirus Software","Robust Anti-Malware for Linux","ESET.com/Linux-Antivirus"
"22807281","34324441187","3378190","http://www.eset.com/us/protection/linux-antivirus/?CMP=knc-gnb-avos","Linux Antivirus by ESET","Robust Internet Security for Linux","ESET.com/Linux-Antivirus"
"22807282","34324441307","3378190","http://www.eset.com/us/protection/linux-antivirus/?CMP=knc-gnb-avos","Linux Antivirus by ESET","Robust Internet Security for Linux","ESET.com/Linux-Antivirus"
"22807283","34324444547","3378190","http://www.eset.com/us/protection/linux-antivirus/?CMP=knc-gnb-avos","Linux Antivirus Software","Robust Anti-Malware for Linux","ESET.com/Linux-Antivirus"
"22807284","34324444667","3378190","http://www.eset.com/us/protection/linux-antivirus/?CMP=knc-gnb-avos","Linux Antivirus Software","Top Internet Security for Linux","ESET.com/Linux-Antivirus"
"22807285","34324444787","3378190","http://www.eset.com/us/protection/linux-antivirus/?CMP=knc-gnb-avos","Linux Antivirus Software","Debian  RedHat & Ubuntu Ready","ESET.com/Linux-Antivirus"
"22807289","34324441787","3378191","http://www.eset.com/us/protection/ubuntu-antivirus/?CMP=knc-gnb-avos","Top Antivirus for Linux","Scanning Powered by ESET NOD32™","ESET.com/Linux-Antivirus"
"22807290","34324441907","3378191","http://www.eset.com/us/protection/ubuntu-antivirus/?CMP=knc-gnb-avos","Antivirus For Ubuntu","Scanning Powered by ESET NOD32™","ESET.com/Linux-Antivirus"
"22807291","34324445267","3378191","http://www.eset.com/us/protection/linux-antivirus/?CMP=knc-gnb-avos","Ubuntu Antivirus Software","Robust Anti-Malware for Linux","ESET.com/Linux-Antivirus"
"22807292","34324445387","3378191","http://www.eset.com/us/protection/linux-antivirus/?CMP=knc-gnb-avos","Ubuntu Antivirus Software","Top Internet Security for Linux","ESET.com/Linux-Antivirus"
"22807293","34324445507","3378191","http://www.eset.com/us/protection/linux-antivirus/?CMP=knc-gnb-avos","Ubuntu Antivirus Software","Debian  RedHat & Ubuntu Ready","ESET.com/Linux-Antivirus"
"22807294","34325562707","3378192","http://www.eset.com/us/protection/windows7-antivirus/?CMP=knc-gnb-avos","Top Windows 7 Antivirus","2013 AV-Test Certified for Windows","ESET.com/Windows-7-Antivirus"
"22807295","34325562827","3378192","http://www.eset.com/us/protection/windows7-antivirus/?CMP=knc-gnb-avos","Antivirus For Windows 7","PCMag's #1 Consumer Recommended","ESET.com/Windows-7-Antivirus"
"22807296","34325562947","3378192","http://www.eset.com/us/protection/windows7-antivirus/?CMP=knc-gnb-avos","ESET Antivirus Windows 7","PCMag's #1 Consumer Recommended","ESET.com/Windows-7-Antivirus"
"22807297","34325563067","3378192","http://www.eset.com/us/protection/windows7-antivirus/?CMP=knc-gnb-avos","Top Windows 7 Antivirus","PCMag's #1 Consumer Recommended","ESET.com/Windows-7-Antivirus"
"22807298","34325563187","3378192","http://www.eset.com/us/protection/windows7-antivirus/?CMP=knc-gnb-avos","Antivirus For Windows 7","2013 AV-Test Certified - Try Now!","ESET.com/Windows-7-Antivirus"
"22807299","34325563307","3378192","http://www.eset.com/us/protection/windows7-antivirus/?CMP=knc-gnb-avos","ESET Antivirus Windows 7","2013 AV-Test Certified - Try Now!","ESET.com/Windows-7-Antivirus"
"22807300","34325568467","3378192","http://www.eset.com/us/protection/windows7-antivirus/?CMP=knc-gnb-avos","Antivirus For Windows 7","PCMag's #1 Consumer Recommended.","ESET.com/Windows-7-Antivirus"
"22807301","34325568587","3378192","http://www.eset.com/us/protection/windows7-antivirus/?CMP=knc-gnb-avos","Antivirus For Windows 7","Award-Winning Computer Protection.","ESET.com/Windows-7-Antivirus"
"22807302","34325568707","3378192","http://www.eset.com/us/protection/windows7-antivirus/?CMP=knc-gnb-avos","Antivirus For Windows 7","Top Protection from Virus & Malware","ESET.com/Windows-7-Antivirus"
"22807303","34325568827","3378192","http://www.eset.com/us/protection/windows7-antivirus/?CMP=knc-gnb-avos","Antivirus For Windows 7","Trusted by 100+ Million Users.","ESET.com/Windows-7-Antivirus"
"22807304","34325568947","3378192","http://www.eset.com/us/home/products/antivirus/?CMP=knc-gnb-avos","Antivirus For Windows 7","PCMag's #1 Consumer Recommended.","ESET.com/Windows-7-Antivirus"
"22807305","34325569067","3378192","http://www.eset.com/us/home/products/antivirus/?CMP=knc-gnb-avos","Antivirus For Windows 7","Award-Winning Computer Protection.","ESET.com/Windows-7-Antivirus"
"22807306","34325569187","3378192","http://www.eset.com/us/home/products/antivirus/?CMP=knc-gnb-avos","Antivirus For Windows 7","Top Protection from Virus & Malware","ESET.com/Windows-7-Antivirus"
"22807307","34325569307","3378192","http://www.eset.com/us/home/products/antivirus/?CMP=knc-gnb-avos","Antivirus For Windows 7","Trusted by 100+ Million Users.","ESET.com/Windows-7-Antivirus"
"22807314","34325564867","3378193","http://www.eset.com/us/protection/windowsxp-antivirus/?CMP=knc-gnb-avos","Top Windows XP Antivirus","2013 AV-Test Certified for Windows","ESET.com/Windows-XP-Antivirus"
"22807315","34325564987","3378193","http://www.eset.com/us/home/products/antivirus/?CMP=bac-gnb-avos","Antivirus For Windows XP","2013 AV-Test Certified for Windows","ESET.com/Windows-XP-Antivirus"
"22807316","34325565107","3378193","http://www.eset.com/us/home/products/antivirus/?CMP=bac-gnb-avos","ESET Antivirus Windows XP","2013 AV-Test Certified for Windows","ESET.com/Windows-XP-Antivirus"
"22807317","34325565227","3378193","http://www.eset.com/us/home/products/antivirus/?CMP=bac-gnb-avos","Top Windows XP Antivirus","2013 AV-Test Certified for Windows","ESET.com/Windows-XP-Antivirus"
"22807318","34325565347","3378193","http://www.eset.com/us/home/products/antivirus/?CMP=bac-gnb-avos","Antivirus For Windows XP","PCMag's #1 Consumer Recommended","ESET.com/Windows-XP-Antivirus"
"22807319","34325565467","3378193","http://www.eset.com/us/home/products/antivirus/?CMP=bac-gnb-avos","ESET Antivirus Windows XP","PCMag's #1 Consumer Recommended","ESET.com/Windows-XP-Antivirus"
"22807320","34325565587","3378193","http://www.eset.com/us/home/products/antivirus/?CMP=bac-gnb-avos","Top Windows XP Antivirus","PCMag's #1 Consumer Recommended","ESET.com/Windows-XP-Antivirus"
"22807321","34325565707","3378193","http://www.eset.com/us/home/products/antivirus/?CMP=bac-gnb-avos","Top Windows XP Antivirus","PCMag's #1 Consumer Recommended","ESET.com/Windows-XP-Antivirus"
"22807322","34325571347","3378193","http://www.eset.com/us/home/products/antivirus/?CMP=bac-gnb-avos","Antivirus For Windows XP","PCMag's #1 Consumer Recommended.","ESET.com/Windows-XP-Antivirus"
"22807323","34325571467","3378193","http://www.eset.com/us/home/products/antivirus/?CMP=bac-gnb-avos","Antivirus For Windows XP","Award-Winning Computer Protection.","ESET.com/Windows-XP-Antivirus"
"22807324","34325571587","3378193","http://www.eset.com/us/home/products/antivirus/?CMP=bac-gnb-avos","Antivirus For Windows XP","Top Protection from Virus & Malware","ESET.com/Windows-XP-Antivirus"
"22807325","34325571707","3378193","http://www.eset.com/us/home/products/antivirus/?CMP=bac-gnb-avos","Antivirus For Windows XP","Trusted by 100+ Million Users.","ESET.com/Windows-XP-Antivirus"
"22807326","34325571827","3378193","http://www.eset.com/us/home/products/antivirus/?CMP=bac-gnb-avos","Antivirus For Windows XP","PCMag's #1 Consumer Recommended.","ESET.com/Windows-XP-Antivirus"
"22807327","34325571947","3378193","http://www.eset.com/us/home/products/antivirus/?CMP=bac-gnb-avos","Antivirus For Windows XP","Award-Winning Computer Protection.","ESET.com/Windows-XP-Antivirus"
"22807328","34325572067","3378193","http://www.eset.com/us/home/products/antivirus/?CMP=bac-gnb-avos","Antivirus For Windows XP","Top Protection from Virus & Malware","ESET.com/Windows-XP-Antivirus"
"22807329","34325572187","3378193","http://www.eset.com/us/home/products/antivirus/?CMP=bac-gnb-avos","Antivirus For Windows XP","Trusted by 100+ Million Users.","ESET.com/Windows-XP-Antivirus"
"22807330","34325563427","3378194","http://www.eset.com/us/protection/windows-antivirus/?CMP=knc-gnb-avos","Antivirus For Windows","2013 AV-Test Certified for Windows","ESET.com/Windows-Antivirus"
"22807331","34325563547","3378194","http://www.eset.com/us/protection/windows-antivirus/?CMP=knc-gnb-avos","ESET Antivirus Windows","2013 AV-Test Certified for Windows","ESET.com/Windows-Antivirus"
"22807332","34325563667","3378194","http://www.eset.com/us/protection/windows-antivirus/?CMP=knc-gnb-avos","Top Windows 7 Antivirus","2013 AV-Test Certified for Windows","ESET.com/Windows-Antivirus"
"22807333","34325563787","3378194","http://www.eset.com/us/protection/windows-antivirus/?CMP=knc-gnb-avos","Antivirus For Windows","PCMag's #1 Consumer Recommended","ESET.com/Windows-Antivirus"
"22807334","34325563907","3378194","http://www.eset.com/us/protection/windows-antivirus/?CMP=knc-gnb-avos","ESET Antivirus Windows","PCMag's #1 Consumer Recommended","ESET.com/Windows-Antivirus"
"22807335","34325564027","3378194","http://www.eset.com/us/protection/windows-antivirus/?CMP=knc-gnb-avos","Top Windows 7 Antivirus","PCMag's #1 Consumer Recommended","ESET.com/Windows-Antivirus"
"22807336","34325569427","3378194","http://www.eset.com/us/protection/windows-antivirus/?CMP=knc-gnb-avos","Antivirus For Windows","PCMag's #1 Consumer Recommended.","ESET.com/Windows-Antivirus"
"22807337","34325569547","3378194","http://www.eset.com/us/protection/windows-antivirus/?CMP=knc-gnb-avos","Antivirus For Windows","Award-Winning Computer Protection.","ESET.com/Windows-Antivirus"
"22807338","34325569667","3378194","http://www.eset.com/us/protection/windows-antivirus/?CMP=knc-gnb-avos","Antivirus For Windows","Top Protection from Virus & Malware","ESET.com/Windows-Antivirus"
"22807339","34325569787","3378194","http://www.eset.com/us/protection/windows-antivirus/?CMP=knc-gnb-avos","Antivirus For Windows","Trusted by 100+ Million Users.","ESET.com/Windows-Antivirus"
"22807340","34325569907","3378194","http://www.eset.com/us/home/products/antivirus/?CMP=knc-gnb-avos","Antivirus For Windows","PCMag's #1 Consumer Recommended.","ESET.com/Windows-Antivirus"
"22807341","34325570027","3378194","http://www.eset.com/us/home/products/antivirus/?CMP=knc-gnb-avos","Antivirus For Windows","Award-Winning Computer Protection.","ESET.com/Windows-Antivirus"
"22807342","34325570147","3378194","http://www.eset.com/us/home/products/antivirus/?CMP=knc-gnb-avos","Antivirus For Windows","Top Protection from Virus & Malware","ESET.com/Windows-Antivirus"
"22807343","34325570267","3378194","http://www.eset.com/us/home/products/antivirus/?CMP=knc-gnb-avos","Antivirus For Windows","Trusted by 100+ Million Users.","ESET.com/Windows-Antivirus"
"22807344","34325562347","3378195","http://www.eset.com/us/protection/pc-antivirus/?CMP=knc-gnb-avos","ESET Antivirus for PC","Virus Protection For Windows","ESET.com/PC-Antivirus"
"22807345","34325562467","3378195","http://www.eset.com/us/protection/pc-antivirus/?CMP=knc-gnb-avos","ESET - PC Antivirus","Protect Your Windows Computer","ESET.com/PC-Antivirus"
"22807346","34325562587","3378195","http://www.eset.com/us/protection/pc-antivirus/?CMP=knc-gnb-avos","ESET - Top PC Antivirus","PCMag #1 Consumer Recommended","ESET.com/PC-Antivirus"
"22807347","34325567507","3378195","http://www.eset.com/us/protection/pc-antivirus/?CMP=knc-gnb-avos","Antivirus For PC 2014","PCMag's #1 Consumer Recommended.","ESET.com/PC-Antivirus"
"22807348","34325567627","3378195","http://www.eset.com/us/protection/pc-antivirus/?CMP=knc-gnb-avos","Antivirus For PC 2014","Award-Winning Computer Protection.","ESET.com/PC-Antivirus"
"22807349","34325567747","3378195","http://www.eset.com/us/protection/pc-antivirus/?CMP=knc-gnb-avos","Antivirus For PC 2014","Top Protection from Virus & Malware","ESET.com/PC-Antivirus"
"22807350","34325567867","3378195","http://www.eset.com/us/protection/pc-antivirus/?CMP=knc-gnb-avos","Antivirus For PC 2014","Trusted by 100+ Million Users.","ESET.com/PC-Antivirus"
"22807351","34325567987","3378195","http://www.eset.com/us/home/products/antivirus/?CMP=knc-gnb-avos","Antivirus For PC 2014","PCMag's #1 Consumer Recommended.","ESET.com/PC-Antivirus"
"22807352","34325568107","3378195","http://www.eset.com/us/home/products/antivirus/?CMP=knc-gnb-avos","Antivirus For PC 2014","Award-Winning Computer Protection.","ESET.com/PC-Antivirus"
"22807353","34325568227","3378195","http://www.eset.com/us/home/products/antivirus/?CMP=knc-gnb-avos","Antivirus For PC 2014","Top Protection from Virus & Malware","ESET.com/PC-Antivirus"
"22807354","34325568347","3378195","http://www.eset.com/us/home/products/antivirus/?CMP=knc-gnb-avos","Antivirus For PC 2014","Trusted by 100+ Million Users.","ESET.com/PC-Antivirus"
"22807355","34325645027","3378196","http://www.eset.com/us/protection/windows7-antivirus/?CMP=knc-gnb-avos","Antivirus For Windows XP","2013 AV-Test Certified - Try Now!","ESET.com/Windows-7-Antivirus"
"22807356","34325645147","3378196","http://www.eset.com/us/protection/windows7-antivirus/?CMP=knc-gnb-avos","Antivirus For Windows XP","PCMag's #1 Consumer Recommended","ESET.com/Windows-7-Antivirus"
"22807357","34325645267","3378196","http://www.eset.com/us/protection/windows7-antivirus/?CMP=knc-gnb-avos","ESET Antivirus Windows XP","2013 AV-Test Certified - Try Now!","ESET.com/Windows-7-Antivirus"
"22807358","34325645387","3378196","http://www.eset.com/us/protection/windows7-antivirus/?CMP=knc-gnb-avos","ESET Antivirus Windows XP","PCMag's #1 Consumer Recommended","ESET.com/Windows-7-Antivirus"
"22807359","34325645507","3378196","http://www.eset.com/us/protection/windows7-antivirus/?CMP=knc-gnb-avos","Top Windows XP Antivirus","2013 AV-Test Certified for Windows","ESET.com/Windows-7-Antivirus"
